DEL,169
GET,5483
PUT,7053,6049
PUT,7186,5094
PUT,4435,6069
DEL,448
DEL,5441
PUT,5185,5403
PUT,6701,6365
GET,4678
DEL,2479
PUT,4250,8549
DEL,17
PUT,1887,1281
GET,5335
DEL,1361
DEL,3897
PUT,8404,845
PUT,6478,7887
GET,7719
DEL,8562
PUT,4124,3563
DEL,9161
GET,5322
GET,6854
DEL,8600
GET,9176
PUT,3354,684
DEL,2758
GET,8485
PUT,8616,169
GET,2993
PUT,244,5606
DEL,7424
PUT,8929,3618
DEL,7918
PUT,1326,9602
PUT,2284,184
GET,556
PUT,5219,5571
DEL,82
PUT,6750,952
GET,3843
DEL,1550
GET,8700
DEL,9461
DEL,1434
GET,500
PUT,4542,9490
PUT,3698,4670
GET,5766
PUT,9365,3628
GET,2534
DEL,9615
GET,2006
DEL,6976
GET,5828
GET,1913
DEL,8404
PUT,9699,4723
GET,3869
GET,8505
PUT,8723,7439
GET,7104
PUT,2700,7488
PUT,1777,3636
DEL,4374
GET,3401
GET,2486
PUT,4347,2329
GET,7403
PUT,9086,9730
PUT,4444,9796
PUT,9782,8050
GET,8616
DEL,4372
PUT,5594,535
PUT,1998,6827
DEL,5924
PUT,5262,4408
GET,631
GET,8485
PUT,1668,6897
GET,1077
DEL,2690
PUT,985,781
PUT,820,6979
DEL,5173
GET,758
DEL,5863
DEL,941
DEL,1047
GET,1133
GET,7397
GET,4876
GET,4829
PUT,7670,6689
GET,4033
PUT,2462,8077
PUT,7497,16
GET,1285
PUT,4833,7296
DEL,3210
DEL,4539
PUT,2532,6789
PUT,6101,4069
DEL,7472
DEL,7189
PUT,7350,2373
PUT,272,6473
DEL,7172
GET,9461
PUT,4729,2020
GET,8410
PUT,8263,5768
GET,9661
PUT,7220,3997
GET,6300
PUT,4425,9433
DEL,5242
PUT,3348,7286
DEL,1491
PUT,468,5868
GET,1072
PUT,5414,6470
PUT,9724,1168
DEL,8186
PUT,7027,4509
PUT,3751,4618
PUT,605,3806
DEL,8673
GET,265
GET,5293
DEL,8652
PUT,636,9942
GET,4402
PUT,9476,2902
PUT,4401,6664
PUT,5800,2093
GET,4274
PUT,9837,7118
DEL,5596
PUT,3640,7838
GET,8355
GET,5219
PUT,2165,7994
DEL,8084
DEL,216
DEL,2703
GET,8361
DEL,6727
PUT,4676,9854
DEL,1326
GET,9544
PUT,179,1492
PUT,7605,2353
PUT,6903,3139
PUT,5038,9112
PUT,9774,2455
DEL,7492
GET,4650
PUT,4788,5940
GET,6013
PUT,5608,1225
GET,7024
DEL,7500
DEL,5874
PUT,2911,7683
DEL,2089
DEL,5564
GET,169
PUT,9649,7326
GET,3784
DEL,3032
GET,8170
PUT,3381,4048
PUT,1682,2457
GET,8114
DEL,2703
PUT,1048,9762
GET,4525
GET,7191
DEL,8514
PUT,3064,1665
PUT,7187,8387
PUT,3285,4574
DEL,3872
GET,3934
PUT,4745,6069
DEL,8695
GET,8895
PUT,8974,2762
DEL,4024
DEL,9089
PUT,3642,584
PUT,421,3829
PUT,8337,6686
GET,1543
GET,2165
PUT,3875,6619
PUT,4703,9724
DEL,5290
PUT,6052,6437
DEL,4136
PUT,9483,5675
GET,1655
GET,3401
DEL,1360
DEL,5577
DEL,8076
DEL,4349
GET,1782
PUT,224,5539
PUT,4304,6985
PUT,7754,7852
DEL,2286
PUT,7746,4532
PUT,1999,4055
GET,1232
DEL,5473
PUT,936,292
DEL,8000
PUT,4400,5201
GET,1418
GET,4910
PUT,6865,3144
PUT,602,5574
GET,517
GET,5196
DEL,8652
DEL,5028
PUT,1620,5811
DEL,2025
DEL,224
DEL,5185
GET,6464
DEL,6018
GET,3330
PUT,3578,827
GET,6124
GET,3939
PUT,8889,344
PUT,5366,9595
PUT,4228,5410
GET,2200
DEL,6254
DEL,2380
GET,3790
PUT,2097,885
PUT,8155,5291
DEL,7064
DEL,6858
PUT,2756,8483
PUT,7203,9411
GET,6464
PUT,321,4160
PUT,8658,7036
GET,3264
DEL,8506
DEL,7955
DEL,3531
DEL,3433
PUT,8628,1645
GET,7333
GET,7753
PUT,7123,8727
PUT,368,3270
PUT,5336,7177
DEL,5146
GET,4703
PUT,2958,8231
GET,5449
GET,8506
DEL,7467
DEL,1539
GET,5196
GET,8723
GET,7818
PUT,5225,1676
GET,2668
DEL,5642
GET,9643
DEL,5807
GET,2183
DEL,2756
PUT,6537,3226
GET,9509
DEL,5608
GET,810
PUT,6241,1626
GET,6324
GET,4189
PUT,6172,9449
PUT,3925,8535
DEL,5433
DEL,1018
GET,3882
DEL,6297
GET,4235
GET,8417
PUT,9790,297
DEL,9017
DEL,5173
DEL,3489
PUT,2747,6315
DEL,4136
GET,6122
PUT,1004,6948
DEL,1500
GET,3925
PUT,2179,1879
GET,8186
DEL,7343
GET,8483
DEL,8856
PUT,5872,9638
PUT,7797,7599
PUT,3921,4940
GET,1781
DEL,8630
DEL,7918
DEL,3383
GET,3527
GET,6482
PUT,7679,4687
GET,6297
PUT,7844,7642
GET,7586
DEL,4245
GET,1355
GET,4124
PUT,8982,1402
DEL,6691
DEL,1502
DEL,5523
DEL,1491
GET,4994
DEL,8706
PUT,3896,5368
DEL,4673
PUT,5789,7077
GET,8748
DEL,7487
GET,2656
GET,3226
DEL,8440
GET,4650
GET,6989
GET,4807
GET,1391
DEL,6885
PUT,2458,8047
PUT,9313,333
GET,4980
GET,7221
GET,9291
DEL,5860
PUT,3173,7381
PUT,8962,1438
DEL,9740
DEL,1506
DEL,1614
PUT,1110,5149
DEL,7415
PUT,1184,2705
GET,8514
DEL,8624
PUT,1344,9086
GET,8966
DEL,7279
DEL,2118
PUT,8870,8637
GET,7705
DEL,5405
DEL,9307
GET,2530
PUT,407,6327
GET,7009
PUT,4371,9834
GET,3267
GET,4797
PUT,8958,6007
DEL,179
PUT,3019,2585
DEL,1412
PUT,5557,6877
PUT,2345,6748
GET,56
GET,5909
PUT,582,5639
DEL,198
DEL,4784
PUT,5357,4615
GET,8138
PUT,128,8266
DEL,6662
PUT,7144,5400
PUT,6236,1229
GET,8726
DEL,2582
DEL,1055
GET,295
GET,7735
GET,4247
DEL,8918
GET,2178
PUT,3463,752
GET,868
GET,5490
DEL,5750
PUT,9816,6126
GET,3882
GET,9724
PUT,959,9004
PUT,2911,2104
PUT,6672,8591
PUT,7087,3637
DEL,8578
DEL,3330
GET,8624
GET,7042
PUT,1707,3519
GET,4136
GET,8861
GET,9396
GET,4678
DEL,9502
DEL,2813
GET,3776
GET,1414
DEL,4941
DEL,1000
DEL,8671
GET,9893
GET,5746
DEL,7220
DEL,9790
DEL,3558
GET,5053
GET,3804
PUT,6337,1342
PUT,359,3143
GET,9202
GET,5109
GET,4452
DEL,1992
GET,5889
GET,5436
GET,4441
GET,7046
GET,1853
DEL,5545
PUT,3525,7424
DEL,3965
DEL,1811
DEL,4290
DEL,1434
DEL,9591
DEL,9176
GET,4756
DEL,8703
PUT,3921,4895
PUT,6244,6381
PUT,2397,2049
PUT,1069,1359
DEL,4578
GET,1002
GET,541
PUT,1049,7379
DEL,5143
PUT,408,1864
DEL,2118
DEL,7467
DEL,4762
PUT,8354,6186
PUT,3115,186
GET,3084
PUT,1011,1615
GET,9217
PUT,5761,9716
DEL,8679
DEL,9749
DEL,2173
GET,6756
GET,6210
GET,6596
PUT,9490,4750
DEL,5685
PUT,786,9942
DEL,8962
DEL,8652
GET,5405
DEL,8856
PUT,7010,7619
PUT,9192,6813
DEL,1414
PUT,1338,2901
DEL,2012
PUT,9001,1468
DEL,7617
DEL,7089
DEL,72
PUT,9970,9770
GET,8746
PUT,2740,7414
DEL,6691
GET,2553
DEL,4894
GET,210
DEL,500
DEL,7309
DEL,8008
DEL,4956
GET,9568
GET,2385
DEL,2234
GET,6031
PUT,3605,8926
PUT,2895,2228
GET,6996
DEL,4654
PUT,6495,3759
GET,8694
GET,6833
GET,2203
PUT,5897,617
GET,3523
PUT,8641,2986
PUT,100,6966
GET,7631
DEL,9086
DEL,318
GET,1464
PUT,4432,8056
GET,2203
GET,8562
PUT,7792,9811
GET,3128
PUT,2166,3357
PUT,9000,6753
PUT,1975,4783
GET,5872
PUT,7399,3870
PUT,1593,791
PUT,6780,1407
DEL,1543
GET,9030
PUT,8940,3762
GET,930
DEL,5685
DEL,2979
PUT,8745,678
GET,7046
DEL,2598
GET,4607
GET,814
GET,7989
GET,8958
GET,8616
DEL,4326
PUT,8992,2685
PUT,7462,7726
DEL,3622
GET,1010
GET,5788
DEL,5531
GET,1619
PUT,7426,4512
PUT,3608,2501
DEL,7716
GET,3638
PUT,8825,1072
PUT,3804,1343
PUT,4885,7488
PUT,9879,9088
DEL,9649
PUT,2973,3261
DEL,6717
PUT,3147,3579
PUT,748,8822
PUT,8070,6619
DEL,6241
PUT,1661,2255
GET,1075
DEL,7372
DEL,1293
DEL,9414
PUT,4935,235
PUT,1722,3191
PUT,9781,8488
GET,2090
DEL,8746
DEL,1378
DEL,8929
DEL,5322
GET,5196
GET,5869
DEL,8703
DEL,5090
GET,9013
DEL,142
PUT,5844,2841
PUT,2494,5234
GET,632
GET,3869
PUT,9234,7603
GET,6497
PUT,7405,6115
PUT,9080,7344
PUT,1037,2788
DEL,3405
GET,5275
DEL,4785
PUT,2656,1659
DEL,8487
PUT,4834,8800
DEL,245
GET,289
PUT,6360,6231
GET,7795
PUT,1152,1523
DEL,8138
PUT,9720,782
PUT,5393,7455
GET,3645
GET,6558
PUT,601,1007
DEL,2173
DEL,6101
DEL,1360
DEL,3638
DEL,6832
DEL,7172
PUT,8842,1377
PUT,6510,6759
DEL,7572
PUT,2760,7351
DEL,1921
GET,6741
PUT,7047,5053
PUT,3210,3812
GET,1464
GET,6941
PUT,1450,666
GET,726
GET,2687
PUT,8174,2089
GET,5287
DEL,3543
PUT,3172,8190
PUT,601,6601
PUT,3562,5257
GET,1700
DEL,2482
GET,2562
DEL,2289
PUT,7452,7858
GET,9089
PUT,8849,3317
PUT,6489,642
DEL,3365
GET,9790
GET,5347
PUT,5368,6468
GET,8041
PUT,2078,8690
DEL,9134
DEL,2957
GET,4640
GET,7426
PUT,8935,1749
DEL,1768
PUT,9512,314
DEL,8071
GET,4829
GET,386
GET,378
PUT,9808,3031
GET,7615
PUT,6478,5775
GET,7995
PUT,7386,8435
GET,3608
DEL,8501
DEL,3557
GET,6717
DEL,9336
DEL,6741
DEL,1820
DEL,7790
DEL,725
PUT,2870,4075
DEL,2470
GET,4040
DEL,541
GET,5947
DEL,9150
GET,2045
DEL,853
GET,1348
DEL,3382
DEL,9038
PUT,7214,5384
GET,1451
PUT,3516,6839
DEL,8624
GET,1614
DEL,2975
DEL,9649
DEL,5569
PUT,1248,6771
PUT,1579,5792
GET,4829
DEL,1174
PUT,3408,1799
GET,8512
DEL,9052
DEL,3720
PUT,385,5378
PUT,4942,1196
PUT,4092,5455
GET,5478
DEL,1483
DEL,7792
PUT,3158,3547
PUT,5035,9443
GET,139
DEL,1526
DEL,534
PUT,5963,3800
PUT,2352,9965
GET,7027
DEL,6764
PUT,6373,5918
DEL,5423
GET,4375
DEL,6482
GET,1918
DEL,3965
GET,8889
GET,3723
GET,299
DEL,858
GET,1131
DEL,8677
GET,385
GET,3063
GET,8161
PUT,6106,3934
PUT,1555,9913
DEL,1072
DEL,9565
PUT,4059,9675
PUT,1080,2972
DEL,462
PUT,3617,851
DEL,2580
PUT,7270,9558
PUT,5176,1685
PUT,4461,9604
PUT,5187,9896
GET,5763
DEL,6007
GET,8003
GET,5988
DEL,169
DEL,8676
DEL,7323
GET,4923
PUT,6544,7798
DEL,6808
PUT,3494,6633
DEL,651
PUT,5531,279
PUT,8726,2526
GET,4894
GET,2491
GET,5478
GET,5594
GET,7192
PUT,2820,238
GET,9154
DEL,5594
DEL,7588
PUT,7353,3854
GET,868
DEL,6177
PUT,1852,5415
GET,210
PUT,4273,6082
DEL,4622
DEL,4384
DEL,1087
PUT,5393,3550
DEL,7187
PUT,6353,3946
DEL,3516
PUT,6293,2540
GET,2656
DEL,1427
GET,3375
GET,4101
PUT,4417,8992
DEL,5490
DEL,2537
PUT,5532,6017
PUT,9141,6115
DEL,5880
DEL,2302
GET,8748
PUT,1114,6756
GET,299
DEL,2020
GET,2206
GET,4894
GET,2289
DEL,5285
PUT,2670,4677
PUT,1279,2649
DEL,6989
PUT,6127,1152
DEL,4844
GET,1526
GET,1154
PUT,3577,1491
PUT,5120,4898
GET,2063
DEL,12
GET,7047
DEL,5083
DEL,6649
PUT,7709,1334
DEL,6417
GET,9701
GET,5653
PUT,3948,1619
DEL,2294
PUT,6885,6911
PUT,1016,1662
PUT,4301,9769
PUT,1681,2223
GET,7754
DEL,9034
GET,9253
PUT,1323,3933
PUT,2145,4054
DEL,9615
PUT,956,8341
DEL,462
DEL,4384
DEL,1174
GET,7232
GET,8410
PUT,4264,3110
PUT,7432,3503
GET,713
DEL,4687
DEL,4860
PUT,1436,5469
DEL,421
PUT,4153,1886
DEL,5210
GET,2548
GET,2506
PUT,6071,7354
DEL,1412
DEL,8695
GET,1682
GET,5653
DEL,8258
DEL,8106
GET,910
DEL,9230
GET,3319
GET,3797
DEL,8501
GET,3646
DEL,448
DEL,2094
PUT,5512,7132
GET,1656
GET,3128
PUT,3375,923
DEL,9878
DEL,8501
GET,42
GET,9712
DEL,6311
DEL,605
PUT,874,5871
GET,8918
GET,7016
PUT,9138,1123
DEL,638
PUT,9724,4091
GET,7235
PUT,4226,1434
DEL,1736
GET,1395
PUT,7961,1910
GET,6356
DEL,9458
DEL,6498
GET,3867
DEL,6891
GET,474
GET,1104
DEL,2196
DEL,8374
PUT,8572,7650
DEL,215
PUT,9724,4003
GET,3921
DEL,1700
GET,7387
GET,5667
DEL,9458
PUT,2551,3543
PUT,5590,9975
DEL,2133
PUT,6360,8679
PUT,7204,7984
DEL,903
PUT,7948,2720
DEL,7797
GET,7494
GET,1044
PUT,4887,3856
PUT,8035,4217
DEL,1897
PUT,6362,2244
DEL,7389
DEL,6982
PUT,5959,1564
GET,5107
PUT,8193,720
GET,6172
DEL,9087
GET,8726
GET,8978
PUT,8578,8685
DEL,1777
DEL,4427
PUT,7634,6895
GET,4622
PUT,2323,141
PUT,3069,886
PUT,6765,2244
PUT,2267,6573
PUT,6162,4236
DEL,2624
DEL,6580
DEL,1861
GET,2768
GET,5827
GET,4455
DEL,5568
GET,4703
GET,1158
GET,5275
GET,8088
PUT,2900,1753
GET,265
DEL,2083
DEL,2069
PUT,790,746
GET,9954
GET,973
DEL,7615
GET,2717
DEL,7845
DEL,1551
PUT,7587,8959
GET,6531
PUT,3424,4357
DEL,1863
DEL,6482
GET,5688
GET,7
PUT,6478,4133
DEL,5909
GET,4845
DEL,7399
DEL,4040
GET,2375
DEL,7365
PUT,7099,3561
PUT,7841,1415
DEL,3939
GET,5493
GET,125
DEL,5478
PUT,7969,8350
PUT,8705,1734
DEL,4159
PUT,918,2256
GET,8624
PUT,2844,6914
PUT,5823,8312
DEL,631
GET,5776
GET,6990
PUT,3708,5967
GET,4243
DEL,2192
GET,1041
PUT,3772,4604
DEL,5476
DEL,7877
PUT,5332,7713
PUT,1531,8452
DEL,1355
DEL,1736
PUT,7073,7104
DEL,4221
DEL,3945
PUT,7603,7172
GET,3723
GET,797
GET,7301
DEL,8842
DEL,6638
PUT,6193,5707
DEL,8848
DEL,4608
DEL,5414
GET,7223
PUT,6916,4622
GET,3928
DEL,1128
DEL,7600
GET,3309
PUT,8755,4569
PUT,4929,7717
GET,4678
GET,9480
DEL,8720
PUT,403,7873
PUT,3979,4145
GET,1852
DEL,6070
GET,1400
PUT,9231,3118
GET,1924
DEL,8746
DEL,8849
GET,9853
GET,2021
PUT,9512,358
GET,7462
PUT,4771,1007
PUT,496,6859
PUT,784,9015
GET,7615
GET,8138
DEL,5667
PUT,6303,5467
GET,5528
GET,9309
GET,9940
GET,4283
GET,4773
GET,7323
DEL,321
GET,8745
GET,6362
GET,942
DEL,8410
GET,3645
PUT,6384,6436
DEL,5448
DEL,3642
GET,1853
GET,4910
DEL,8694
GET,8512
PUT,1629,1993
GET,115
DEL,6965
GET,6689
DEL,9701
DEL,8845
DEL,2562
PUT,3505,2689
PUT,9529,5694
DEL,1174
PUT,4597,2612
PUT,2091,3517
PUT,4712,4596
GET,3944
DEL,3079
GET,7648
DEL,2740
PUT,1768,7443
PUT,8650,9277
DEL,6160
GET,74
DEL,5611
DEL,4745
DEL,1451
PUT,9813,4237
DEL,7447
DEL,1427
DEL,9512
GET,1534
GET,9138
PUT,7105,8988
DEL,864
PUT,6241,358
GET,4597
GET,1028
DEL,4575
GET,4683
DEL,8206
GET,2515
GET,5681
PUT,8818,6768
DEL,7384
PUT,7856,2446
DEL,9652
DEL,8705
GET,3137
PUT,1274,2963
GET,3032
DEL,6031
PUT,5146,7534
PUT,7469,4386
GET,8471
PUT,3769,9082
PUT,8296,4335
GET,6007
PUT,1738,9923
DEL,3506
PUT,3569,8830
PUT,8266,2260
GET,7012
DEL,5146
GET,1076
PUT,6107,9967
PUT,6179,6473
GET,5074
GET,4377
GET,5605
PUT,8964,3834
PUT,6637,8707
DEL,5140
PUT,8742,5988
DEL,1499
GET,8845
GET,4945
PUT,9133,4963
GET,9928
PUT,1112,1988
GET,9824
DEL,4734
DEL,3356
PUT,6665,6374
GET,3453
PUT,8057,7454
DEL,3506
DEL,5449
PUT,6749,3348
GET,5648
GET,7365
DEL,7900
DEL,9568
GET,4186
GET,1232
DEL,1683
GET,3216
PUT,9176,6921
DEL,7020
DEL,2820
PUT,4449,216
DEL,1120
DEL,3229
DEL,4878
PUT,9160,9216
PUT,7205,3385
GET,4228
DEL,6085
DEL,6233
PUT,2632,8993
GET,3548
PUT,5228,6413
GET,1004
DEL,8807
GET,8479
DEL,8958
PUT,8873,8937
PUT,5669,4457
PUT,724,2624
DEL,2097
DEL,8962
DEL,36
PUT,9965,5464
PUT,9913,9990
DEL,8003
DEL,5129
PUT,6893,8315
PUT,8967,7268
DEL,5590
DEL,6611
DEL,6858
DEL,4384
GET,8626
GET,8853
DEL,6064
GET,1781
PUT,1484,8026
GET,9658
DEL,1360
GET,7924
DEL,7415
GET,3744
PUT,297,5777
GET,2470
GET,7512
PUT,7839,2511
PUT,573,2164
GET,3921
GET,286
GET,6285
PUT,292,6447
PUT,9566,9383
PUT,9944,1120
GET,8321
DEL,5909
GET,8188
DEL,2859
PUT,1649,1436
GET,9064
PUT,2637,4122
PUT,9972,4814
PUT,2902,8051
PUT,594,2737
PUT,6015,3622
DEL,7127
GET,5518
DEL,973
DEL,1682
GET,6452
GET,2598
GET,8662
GET,2289
PUT,6627,9586
DEL,1670
DEL,5143
PUT,4388,2314
DEL,1075
PUT,4142,9622
DEL,2334
DEL,1041
DEL,7386
DEL,2323
GET,4678
PUT,7937,9805
DEL,3131
PUT,5769,8862
GET,8506
GET,4894
DEL,7172
GET,3144
DEL,2091
DEL,5038
GET,796
DEL,3939
GET,834
PUT,7353,1679
PUT,7051,3196
PUT,567,7783
DEL,2083
PUT,7716,6800
GET,4703
PUT,6127,428
GET,7436
PUT,6609,6061
GET,4384
DEL,2911
GET,3007
DEL,3462
GET,4956
DEL,1154
DEL,1279
PUT,2778,7173
PUT,2194,3964
PUT,7995,5826
DEL,4761
DEL,3627
PUT,7873,4596
GET,8287
GET,173
GET,9200
DEL,6452
GET,9870
PUT,9067,4669
DEL,6991
PUT,9812,7502
PUT,9748,7905
DEL,4223
DEL,1367
PUT,3176,1827
DEL,5823
GET,8746
GET,5532
GET,6746
PUT,8525,4742
PUT,8098,3289
DEL,4854
PUT,8552,7554
GET,6204
DEL,9330
DEL,6539
GET,6482
GET,6452
DEL,1012
DEL,6547
DEL,5545
GET,4444
PUT,6153,5385
DEL,1259
GET,8676
GET,2226
PUT,5784,7948
PUT,1176,4255
DEL,748
DEL,7377
PUT,9752,9216
DEL,4576
GET,2956
GET,9086
PUT,4026,2227
PUT,155,4106
PUT,8696,7785
DEL,4832
PUT,4883,1105
DEL,2494
GET,1360
DEL,6495
GET,403
PUT,8542,1650
DEL,2063
PUT,3963,677
DEL,8166
PUT,4080,54
PUT,7532,604
GET,5984
PUT,7606,8724
PUT,1623,3050
PUT,2408,3866
PUT,6748,7362
PUT,6722,6396
DEL,951
GET,5485
PUT,9209,5148
PUT,4301,9135
PUT,1852,4020
DEL,4672
GET,7161
DEL,5867
GET,299
DEL,5479
GET,3872
DEL,5568
PUT,4579,2509
GET,9660
GET,8057
GET,4132
PUT,209,6263
DEL,7099
GET,265
PUT,8596,4173
DEL,4283
GET,6996
GET,3176
DEL,8914
GET,64
PUT,4187,8589
PUT,4358,3792
DEL,6558
DEL,7418
DEL,9970
GET,1836
DEL,8974
PUT,6772,5168
DEL,8188
DEL,1787
DEL,9577
GET,7721
PUT,2795,217
DEL,9176
PUT,2358,2188
GET,6279
PUT,2634,6382
DEL,4120
DEL,6220
PUT,7433,3596
GET,2253
PUT,7357,45
GET,638
GET,5393
DEL,8035
DEL,1668
GET,2117
DEL,9824
GET,9202
GET,2486
DEL,4374
DEL,7615
PUT,3885,649
GET,1552
DEL,2716
DEL,4935
PUT,4398,4062
GET,8439
PUT,9409,8766
DEL,5642
GET,1968
GET,2133
PUT,829,643
DEL,2988
DEL,2800
GET,1682
DEL,870
GET,7126
PUT,6,310
GET,4860
PUT,4126,4352
GET,8115
DEL,5077
PUT,9230,3551
GET,6748
GET,6432
DEL,1006
DEL,6056
GET,2537
DEL,4426
DEL,1028
DEL,7279
DEL,1077
DEL,140
PUT,3697,9130
DEL,240
PUT,7145,815
GET,1011
GET,2207
PUT,9813,5864
DEL,3115
PUT,3036,2329
PUT,313,4623
GET,7389
DEL,403
PUT,9619,9038
GET,4823
PUT,5554,4751
PUT,4037,3717
PUT,1625,2110
GET,3745
GET,3069
PUT,3767,8354
PUT,4319,741
PUT,6799,2646
DEL,6141
GET,6018
DEL,4654
PUT,9510,1758
DEL,5357
DEL,9242
DEL,764
DEL,9476
GET,3296
DEL,1127
DEL,9231
PUT,4328,5119
PUT,7006,2898
GET,7779
PUT,3601,3794
PUT,5927,2382
PUT,557,9378
PUT,8125,4479
PUT,5490,9828
PUT,5586,4026
GET,5275
DEL,8337
DEL,1852
DEL,6210
PUT,4059,1033
PUT,9276,8006
PUT,2477,6902
PUT,4093,1061
GET,2324
GET,6320
DEL,1897
GET,2995
PUT,2855,3202
PUT,8887,175
DEL,7500
GET,2456
DEL,3382
GET,8008
DEL,5249
PUT,1421,5198
GET,664
GET,8792
GET,9439
DEL,8115
PUT,5378,9446
DEL,3934
DEL,9448
GET,4326
PUT,6901,6926
DEL,289
GET,8842
PUT,638,3230
GET,8079
DEL,9824
DEL,1778
DEL,9367
DEL,9426
DEL,5605
GET,3577
GET,7779
DEL,454
GET,7846
PUT,2657,8379
GET,4573
DEL,853
GET,1091
GET,8726
GET,6253
DEL,9508
DEL,5880
DEL,681
DEL,4837
GET,8650
DEL,9888
DEL,8446
GET,3963
GET,6441
DEL,4834
PUT,3177,6330
PUT,4308,1999
GET,1275
PUT,9232,9848
PUT,6954,1786
PUT,3185,2460
GET,2877
GET,7180
GET,8546
GET,8845
DEL,4997
DEL,8017
GET,179
PUT,1221,3541
GET,875
PUT,537,426
GET,8071
DEL,5519
DEL,9266
DEL,1802
GET,4481
GET,535
DEL,4895
PUT,8151,6217
PUT,2568,4465
DEL,444
DEL,2573
GET,216
GET,33
GET,8244
PUT,796,8901
DEL,3654
GET,5415
GET,1532
GET,6925
PUT,3809,6678
GET,3661
GET,6324
DEL,5173
PUT,5298,2286
PUT,1717,7572
DEL,6056
PUT,9448,3108
DEL,8570
GET,3980
GET,1450
PUT,5719,9218
DEL,5909
GET,5122
DEL,7979
DEL,7024
PUT,8606,7618
PUT,9859,3218
DEL,1239
GET,787
GET,930
GET,1420
GET,9591
PUT,3892,1911
PUT,2177,3027
DEL,3356
PUT,4076,1863
DEL,8369
DEL,9160
DEL,7350
GET,6925
DEL,2874
DEL,9192
GET,2534
PUT,7061,7828
PUT,3117,9
DEL,4444
DEL,2560
PUT,405,2638
PUT,5031,2412
DEL,9878
GET,4356
GET,8892
GET,989
GET,2963
DEL,3019
GET,6604
DEL,5077
GET,9519
GET,2668
GET,3640
PUT,5230,2091
DEL,3455
DEL,6473
GET,7492
PUT,7169,772
DEL,7122
PUT,4044,2861
GET,3592
DEL,5298
DEL,8024
GET,8407
DEL,2716
GET,7948
DEL,6124
GET,4800
DEL,7279
PUT,5543,7748
PUT,6888,4050
GET,1367
GET,3569
GET,2509
PUT,5356,7692
DEL,6677
GET,5766
DEL,582
PUT,3644,2263
PUT,152,3515
PUT,451,5158
DEL,4928
DEL,7924
DEL,9615
PUT,966,2571
DEL,1045
GET,5980
GET,9593
DEL,8174
GET,9681
GET,535
DEL,8438
PUT,4540,993
PUT,1959,9285
PUT,6403,6129
DEL,4093
PUT,2420,9133
PUT,4013,2060
GET,9790
PUT,7543,4451
DEL,3166
PUT,4002,2355
PUT,5646,7330
GET,7189
GET,4045
PUT,5766,365
PUT,2859,660
DEL,713
DEL,4945
GET,8195
PUT,1827,2144
GET,1612
GET,632
PUT,2327,3506
GET,4481
PUT,8344,2301
PUT,2475,249
PUT,5744,2248
DEL,5545
GET,2787
DEL,7189
PUT,4458,6743
DEL,4455
GET,5744
PUT,5405,8777
DEL,7356
PUT,2113,7300
DEL,3869
PUT,6891,2270
PUT,9607,7924
PUT,2303,3501
DEL,3033
GET,2477
DEL,3887
GET,1580
GET,9002
PUT,5705,4477
GET,8410
GET,9336
PUT,5401,3030
DEL,6
DEL,7955
DEL,2069
GET,794
DEL,6029
GET,160
DEL,9161
PUT,1713,5316
DEL,2121
PUT,4919,2627
GET,7987
GET,1377
GET,7105
GET,1110
GET,5705
PUT,3431,8042
DEL,5448
DEL,1959
GET,7357
DEL,6765
GET,951
GET,7189
GET,8757
DEL,448
GET,3548
DEL,7809
GET,3506
GET,8544
GET,7112
GET,3375
DEL,5231
DEL,7357
DEL,957
DEL,240
GET,765
GET,6384
PUT,3796,9643
DEL,3387
DEL,7827
PUT,200,9737
GET,8621
GET,4221
DEL,9089
PUT,937,4590
GET,6632
DEL,5107
PUT,6980,3370
GET,7332
DEL,1436
GET,8251
GET,4605
DEL,4997
GET,3285
DEL,1174
DEL,430
GET,4075
DEL,9064
GET,474
GET,2546
DEL,3825
PUT,4880,1909
PUT,2579,2405
GET,8852
GET,6220
DEL,8081
DEL,6784
DEL,8273
PUT,5213,1952
GET,8547
DEL,4678
PUT,5314,6221
PUT,6658,9290
GET,2703
DEL,7467
GET,5485
PUT,4787,92
DEL,8544
GET,5457
PUT,2200,2809
GET,7750
DEL,5827
PUT,8883,2880
DEL,8747
DEL,2565
GET,5478
DEL,9537
GET,1033
PUT,5416,1555
PUT,6987,9127
DEL,4068
GET,6029
GET,4135
GET,4247
GET,5022
GET,2657
PUT,5742,799
GET,9177
DEL,5860
PUT,2067,6
PUT,2780,7369
DEL,5228
PUT,3124,2953
GET,864
DEL,7291
GET,638
PUT,6799,343
GET,6122
PUT,5868,7420
GET,8446
PUT,2072,8587
PUT,8255,3986
DEL,7500
DEL,7586
DEL,3377
GET,4200
DEL,5471
PUT,2518,5241
DEL,5698
DEL,1545
PUT,3938,9046
DEL,6417
DEL,4896
DEL,6202
DEL,725
DEL,6346
PUT,7270,1990
PUT,821,9260
DEL,1717
PUT,5670,199
PUT,8336,7814
GET,2532
GET,751
GET,5616
GET,4785
GET,7426
GET,7600
DEL,1279
PUT,3568,4014
GET,5415
PUT,6773,6455
DEL,4800
PUT,1431,1307
PUT,9309,8276
GET,2099
PUT,6942,4686
DEL,1348
DEL,5746
DEL,3561
PUT,1343,6566
GET,8606
PUT,7294,1994
DEL,1004
PUT,7158,1267
